Date,Open,High,Low,Close,Volume,Adj Close
1999-07-01,82.90,106.98,81.00,102.494,347000,1.31594
1999-06-01,81.78,87.869,78.00,83.111,160200,1.0474
1999-05-03,79.58,100.00,77.00,81.98,311100,1.03315
1999-04-01,81.50,81.50,60.42,73.937,176300,0.93179
1999-03-01,75.80,88.00,71.50,80.10,280900,1.00946
1999-02-01,73.10,74.30,59.60,68.10,231400,0.85823
1999-01-01,36.50,85.80,36.50,74.279,263200,0.9361
1998-12-01,33.40,37.88,32.80,37.00,291600,0.46629
1998-11-02,38.04,39.999,33.18,33.68,70200,0.42445
1998-10-05,35.80,40.898,30.64,39.00,531700,0.4915
1998-09-01,36.20,36.88,33.401,36.079,233200,0.45468
1998-08-03,41.00,41.00,33.70,36.847,299300,0.46436
1998-07-01,37.00,42.18,34.20,39.753,1358300,0.50099
1998-06-01,38.00,39.75,31.695,37.866,2867700,0.4772
1998-05-04,28.498,40.98,26.80,37.033,557200,0.44758
1998-04-01,15.04,31.742,15.04,27.588,601200,0.33343
1998-03-02,12.10,15.844,11.802,14.801,227000,0.17889
1998-02-02,9.90,12.20,9.82,11.993,151600,0.14495
1998-01-01,9.539,10.20,9.12,9.97,300500,0.1205
1997-12-01,9.90,10.898,9.24,9.597,155300,0.11599
1997-11-03,11.602,11.68,8.054,9.897,356500,0.11962
1997-10-01,30.60,32.413,11.00,11.579,627900,0.13994
1997-09-01,21.90,31.80,21.90,31.2651,621800,0.12596
1997-08-01,19.56,27.50001,18.99801,22.056,666000,0.08886
1997-07-01,10.95999,20.40999,10.95999,19.44801,469700,0.05011
1997-06-02,8.84001,10.80,8.84001,10.755,777000,0.02771
1997-05-02,8.49999,10.20,8.49999,8.77701,29500,0.02262
1997-04-01,7.50,8.36001,7.26,8.36001,21800,0.02154
1997-03-03,7.89999,8.10,7.59999,7.59999,21500,0.01958
1997-02-04,6.90,7.41999,6.90,7.20,18000,0.01855
1997-01-02,6.50001,7.29801,6.39999,6.99999,22500,0.01804
1996-12-09,7.17999,7.17999,5.90001,6.14001,34500,0.01582
1996-11-05,8.70,8.79999,7.71999,7.71999,17000,0.01989
1996-10-01,8.79999,9.30,8.00001,8.70,27300,0.02242
1996-09-03,9.60,10.04799,9.20001,9.20001,27900,0.02371
1996-08-02,10.49499,10.49499,9.72,9.72099,53000,0.02505
1996-07-01,10.20,11.48001,9.30501,10.40199,71600,0.0268
1996-06-03,9.38001,12.39999,9.20301,10.59501,34400,0.00798
1996-05-01,10.76001,10.80,9.02001,9.33999,28600,0.00703
1996-04-01,8.79999,11.40,8.70,10.59999,34700,0.00798
1996-03-01,9.00,9.00,8.40099,8.79999,27200,0.00662
1996-02-02,8.49999,9.00,8.40,9.00,23500,0.00677
1996-01-01,9.00,9.00,8.001,8.331,44100,0.00627
